,flow_1,flow_2,flow_3,flow_4,flow_5,flow_6,flow_7,flow_8,flow_9,flow_10,flow_11,flow_12,flow_13,flow_14,flow_15,flow_16,flow_17,flow_18,flow_19,flow_20
2022-08-23 19:00:00,58.22864750542958,25.40165067594996,103.3124290499051,60.9200659830992,6.631878800038214,99.52348928801271,20.66711117546718,2.6952154902245224,9.10531205846257,3.9750631302601143,6.720697536276061,4.427020610093855,5.229523938617923,3.893870769481839,2.808859612719799,7.730111191359215,11.51747149695787,12.138783500727222,3.873894164485953,3.104755934919719
2022-08-23 20:00:00,70.22321885358191,32.16360023930644,107.78054190093873,71.76134064777936,8.41474790923889,121.28857012367598,26.672542019842226,3.379893414492755,11.450032077085197,5.423684663387205,6.438137110986981,5.634854775504591,5.801776885318603,4.979828703125631,3.7152429323124947,9.709193134103774,14.417709614089004,12.889439208988293,3.2173124274979203,3.6036082471097943
2022-08-23 21:00:00,82.53201991051927,42.40783489232555,117.09714581107058,78.7482733024828,11.330475534111407,156.71240483482921,36.366857559402575,4.83096147774636,16.044721340734963,5.844107364053316,11.50464897208821,7.4362916535868395,7.6061547626493216,7.227722201935847,4.952413554778938,12.215986316788268,20.08559635995128,16.268909701034346,5.9990789468375585,5.032417996920429
2022-08-23 22:00:00,81.1275818921674,43.8635818065009,119.06328555602649,84.68027762100702,11.059558145062818,159.49473907396163,37.793664489718736,5.524104094399682,16.84202932165856,4.363966845640555,10.21478183120011,5.9232005737070725,8.146505469680443,7.404419728192801,4.8484709471921015,13.370636865196445,21.79817953004521,15.348807221628286,5.683014825324451,5.704175258227533
2022-08-23 23:00:00,63.21019370977166,33.107962503133756,108.0886790530757,92.01640914649673,7.157849063098119,113.75230219925723,27.36046104238227,4.157967416228336,11.256412772522356,5.476298412288806,9.751074120057563,5.887896945306715,7.122547574236549,6.314573727454631,3.8421637540478875,10.367796145760112,16.18804607337363,13.941708793164436,3.9866137162276756,4.42858914317758
2022-08-24 00:00:00,38.69946877963234,18.763160531686033,91.38642050984463,55.278930991049485,4.250987047651846,63.46142606510115,15.542634968764139,2.1626709272007405,5.873763506988651,2.0679708017247385,13.748654818185733,6.026608681970833,4.744323421899914,3.763248349702482,2.9143591522293226,5.891908284861458,8.964765983478781,8.789618030325288,1.6454401260983698,2.6924461311943424
2022-08-24 01:00:00,28.052780958941614,9.890596495450803,80.07944471691532,23.86554166804476,2.457080760726365,34.49450184626952,8.342813058746453,0.9713551677191286,3.2448994869189756,2.304084438232538,2.7558823828983714,2.349389363215355,2.8699728144399845,2.035465675062559,1.2525870217452069,3.2849501225177877,4.610833027249891,6.90031240698452,1.5575844871647218,1.339160562119987
2022-08-24 02:00:00,21.068498627892872,6.398200214166982,75.09904224800466,19.153224712546542,1.2758830346017085,21.678743940633467,5.593769931628865,0.5830409135610124,2.0959296428782714,0.00824288530186168,-1.007992618644475,-0.6213885976661304,2.373818692015887,1.4316275733001336,0.542495548851647,2.0415274966882735,2.6327064833288985,3.963931082060693,0.9466026665949006,0.7721756781062794
2022-08-24 03:00:00,18.85800619809322,4.760857803776343,72.72050348831624,14.561011513770268,0.9340600312386345,18.19993566997701,4.518983923578048,0.5714575282203436,1.7579677402250384,1.7789627182789522,0.761488698318546,1.4177575512552845,2.032269361453551,1.1640041114702226,0.45558713592469413,1.2479389845191031,1.6538809941221055,5.191853891726676,0.7946798797431338,0.5360103996215142
2022-08-24 04:00:00,18.036322082240353,4.313563027193503,64.32364646075169,15.002875371617094,0.7329377730558839,17.082297628197608,4.049116342792557,0.5339561692797221,1.4795472356488881,-0.17029975650688733,-1.4164767422569007,-1.0236312592292647,2.0362456279972205,1.1471641857676529,0.28377359853711637,1.2268957669573375,1.6776792251963855,3.9171495430396694,-0.6028904557773602,0.6444369922916082
2022-08-24 05:00:00,18.706954930828235,4.9662087234640495,52.82130895268436,16.406380856539275,1.0438881163598808,20.485643317692627,4.483721838797994,0.6955928713228894,2.0668287030002785,1.0777721961398306,0.08770251399468787,1.3764529022229777,1.925366717983664,1.16114568739884,0.5380760817664292,1.5719951710816922,2.182420473548114,5.030100171562343,1.0354895558048383,0.9908385087007561
2022-08-24 06:00:00,33.99142538047573,12.107612371583834,64.42283015528565,31.06836337497282,2.9962078344042036,48.54260833936094,10.16752415480237,1.501343495850688,5.53436392446979,9.864190509491912,0.4221359032792389,7.8927743051147,2.798817269720553,2.1760018250652644,1.247235178504416,2.8805980665100748,5.73861897145577,13.716913921144327,6.874906493646235,1.7340967109207517
2022-08-24 07:00:00,48.14386470553763,21.960766890097865,88.19285423183975,49.81116633067086,6.409015241045626,88.12806312064171,18.645599818412677,2.6506303976684213,9.407217443543143,3.5046789383965513,3.7034535024067665,3.7823829708765673,4.448964988070416,3.488935005398515,2.6630358094129063,5.752448122142314,10.869436703031523,10.092001171654461,3.73200743576327,2.825556426238535
2022-08-24 08:00:00,55.628331065199006,25.51000264946935,98.30984650357007,58.56786157158587,7.914788537186336,104.48049568133335,20.928817382818217,3.132567335381503,9.895770034170447,2.4205454186512676,4.312316377534804,2.7494870394403415,5.0709894944287255,4.194094376316078,3.0671467218096766,6.750304214307325,12.23904009674984,7.586601651833266,1.9421674008233132,3.561232604619462
2022-08-24 09:00:00,55.26470949025551,24.975654446258567,99.05973848906784,57.02929148141693,7.059994047857689,101.40686851508354,19.605282943755732,2.7464419354854015,9.173706507431351,3.4195452940464426,3.9091257529342536,3.651258037692463,4.93051673160877,3.7277641748410395,2.394237447957031,6.148939811924398,11.216967028233386,11.052966383366513,3.5233984645985323,4.048683124072463
2022-08-24 10:00:00,50.4594707415838,23.01315647749838,95.42746173113908,51.67000323347816,6.081903199576368,92.04756567800679,17.72190628407548,2.3686412289846226,8.179675972515785,1.2685269637087448,4.029448088181426,0.859747742134974,4.706246461059,3.2381934814048514,1.894955060769469,6.377257942125961,10.396169129705957,10.37256622696372,0.9555414291430226,3.683832769054394
2022-08-24 11:00:00,48.81840478565843,21.66873702843213,94.07190959645669,50.00397802897841,5.773305110784405,87.1266761138004,16.864612137308132,2.306881169250085,7.441360770826326,2.771516698637789,3.064823795266569,2.984262445509538,4.666477630653981,3.2892528866041215,1.952201239907773,6.404092291238372,10.602987405664111,10.891389131155368,3.262875479116462,3.481353699487381
2022-08-24 12:00:00,47.767268069501284,20.85911095792109,94.9163128012861,44.32024979224983,5.563844174939897,85.17042217361639,16.573406274419014,2.170653869100946,7.351672429140944,1.1732723518422676,3.6938379734528635,5.26451104143719,4.267115669459382,3.1117599741591695,2.1472000133952514,5.894022122112534,10.035350772983138,13.664978233493212,5.674493643750326,3.438360177816648
2022-08-24 13:00:00,42.19187476384914,17.348080543801753,88.06428793804365,36.02508917662419,4.1550469448815015,70.17589357605888,13.131381326073093,1.7707206567653584,5.7304151583429395,2.0631667384550116,1.723711461642587,2.508487995910991,3.8619036051007227,2.673306782880544,1.6207129937123195,4.587022235403823,7.588936051459564,9.362829150700554,2.851586401851572,2.6291239702910865
2022-08-24 14:00:00,31.949658575104536,13.39901002695527,77.69925570581388,27.325399436240925,3.457554168120713,56.30385895555078,10.079857084548681,1.4187237431051245,4.524440892451588,0.34018544952278207,1.5088346048981829,0.6112946350530679,3.4988238577515314,2.0158263589237873,1.2402768848134689,3.4516723728348686,5.594089054010208,4.3928173403076975,1.62707294033887,2.3805383554412356
2022-08-24 15:00:00,33.16154966680355,13.3510685759351,74.86699894609933,28.938907464941146,3.8214884057788776,58.37848116240632,9.379314687446534,1.3011380602639169,4.555408529121564,1.3414378413546881,0.45449473632381565,2.1815935648785003,3.4234997455306324,2.1423414428775245,1.1374094932294077,3.1616915381963446,5.066835715532189,8.382838464086252,2.3491417407419064,2.366073340214118
2022-08-24 16:00:00,37.661501822356854,15.670734129106691,78.48591262954653,33.788358716193194,3.6092139220522426,65.41992144451842,10.631284108920747,1.3560657520212223,5.082780272256862,0.0769505944558575,0.9752706930547252,0.805282015295341,3.673467475936288,1.8699685115436628,1.2364816389695015,3.4684711614842954,5.994709773549097,4.6845706310549255,0.34593020839599564,2.5225400706455168
2022-08-24 17:00:00,43.34287940634111,18.329741000420707,85.92051958432829,44.06109928551819,4.1772606240807,74.49677335851096,13.766961744581643,1.7606520228192286,6.675805323739676,2.1167027157255918,2.5816025513673586,2.4867511378068303,3.7729120485148506,2.7121304504989956,1.531464198355156,4.771074477246591,7.504173691483922,9.43615697556963,2.857220129667662,2.7225941208610256
2022-08-24 18:00:00,53.249543069075315,22.228483597611323,96.91404599144964,59.22635507111046,5.580881384581195,88.15871280114905,17.37377736538318,2.3553746337386805,8.169532646839821,8.405330957591579,3.5253631708971964,5.9449063569836875,4.634498513861727,4.442835738864224,1.9432208069679828,6.179550137536751,9.628034891733826,18.96047252028147,7.332178479609285,2.7579247373030493
2022-08-24 19:00:00,57.02388581022941,25.638538937880835,102.47471105085573,59.826762961242835,6.603885672169705,100.03480458282014,20.666722771700474,2.7492683275045193,9.14366982964788,3.1066183329253194,5.641924332115739,3.637937843677062,4.942722870006837,3.785646447916106,2.67492139240182,7.720163546524569,11.577156898107965,11.422266458708856,3.5561574627542103,3.08908310966566
2022-08-24 20:00:00,69.20859311034434,32.38971460248977,107.13855719089038,70.66164285797439,8.381725090719922,121.82293092414376,26.691983262993194,3.4303381932422403,11.487521597614744,4.547096909539439,5.508418529555358,4.9613487954355495,5.493621425475928,4.877826179824445,3.586158428502425,9.687543331872206,14.478276867928539,12.351656500246412,2.993479023934878,3.59563631728267
2022-08-24 21:00:00,81.70920333315121,42.622669908843264,116.65515406433869,77.6509246060149,11.291749400904658,157.25755855337363,36.40885976598335,4.878558889333152,16.08204383569945,4.9708222046374235,10.741096296466736,6.890011020500609,7.281425967539455,7.132856733500974,4.830517895926606,12.183005592810241,20.145854812288274,15.916432333821703,5.873015884950174,5.031922226467991
2022-08-24 22:00:00,80.49651674682336,44.06691106936083,118.82485634846763,83.59418684626901,11.014651471249037,160.0390628690081,37.86078582681748,5.569641302928723,16.879900267712433,3.505560628317455,9.632529816232887,5.514415245113243,7.810218341028657,7.3174565283639215,4.736070559601162,13.326802597993941,21.857019941944742,15.185980954007515,5.657594729620712,5.710930360777372
2022-08-24 23:00:00,62.76911464570861,33.29982012539227,108.05666303094426,90.95053621022402,7.106482022766448,114.2849125178404,27.455041015035818,4.202242665599952,11.295543300779684,4.644328657073171,9.363070370590219,5.625362289121042,6.779881052981553,6.236120024259343,3.7415043988730208,10.313680899565473,16.244446342639385,13.970589058927406,4.06367048596975,4.44237553941798
2022-08-25 00:00:00,38.44494523609991,18.94381995001884,91.56292272753282,54.242173390662,4.1930757696709025,63.97227848300251,15.66675231543261,2.206478301172061,5.914842463769019,1.2738265968895859,13.56547714285308,5.917447757754163,4.400548662533357,3.693747765947005,2.827594554231513,5.828168201820789,9.01779622757441,9.009933884204623,1.8257369738951126,2.7130558555193875
2022-08-25 01:00:00,27.979778062881667,10.060546994168238,80.4658004866504,22.86662283613796,2.3927334952279975,34.97448027183522,8.498247670734788,1.0154697225140745,3.2885764361158865,1.5588387614216344,2.7855865087469045,2.3989949747740704,2.530380682416693,1.9751949944268157,1.1817485009615571,3.2123128433063957,4.659660022194713,7.309460019128018,1.8407947737713968,1.3664027247165365
2022-08-25 02:00:00,21.170455785704007,6.558121595499774,75.6957958442391,18.2005856897326,1.2053940216644357,22.11973840670199,5.7819693618481605,0.6282043963159452,2.1427990808238206,-0.677491273052039,-0.7599929760258854,-0.40943082195932945,2.0436474343947513,1.3806959229251385,0.4894630546525529,1.9607797926557415,2.6765974603161435,4.5569969420360605,1.3313038266164319,0.8058813964770044
2022-08-25 03:00:00,19.126932376883573,4.91159364654731,73.52739006241276,13.662707370376566,0.8579011877845302,18.59490806786105,4.741034984763239,0.6183648848706842,1.8085547720817,1.1627548417134412,1.230469576955982,1.793791053128862,1.7166333957478317,1.1223545603325005,0.4220620662099368,1.1599142840597043,1.6922067986576623,5.961667509416453,1.2783605718251532,0.57603712178161
2022-08-25 04:00:00,18.462906562030003,4.456092979606623,65.33957749020398,14.166477692209227,0.6517483394677921,17.425334862806025,4.305722220061909,0.583243032822599,1.5342949380575464,-0.7076956607521638,-0.7266077957411419,-0.48369267800319804,1.740066375857813,1.114577724381712,0.2712537636826873,1.1324617541390252,1.7099168443431916,4.854365047217409,-0.02381000714066417,0.6906721420137782
2022-08-25 05:00:00,19.280692146050836,5.101620289555811,54.04436155857656,15.638887563478374,0.9584624289586792,20.771997537829208,4.77518507176311,0.7478242071107049,2.1260873730701455,0.6276230995460468,0.9955723844985909,2.0782227568954337,1.6533063827595975,1.137247524702,0.547833147731033,1.4720416325254302,2.2081549437591628,6.123305854038559,1.705354890375182,1.0432023941882818
2022-08-25 06:00:00,34.70075228404957,12.23707263866936,65.85024058481889,30.37611702983108,2.9074814088924437,48.768724014298336,10.493735754892889,1.5570035626831693,5.598382382712675,9.508761033414567,1.5423465413255082,8.752412861183192,2.555216414780742,2.1602699054759507,1.2802948911753447,2.7760251518553187,5.757544677136387,14.952768406043429,7.6299527264158815,1.7925446486973318
2022-08-25 07:00:00,48.9763089627428,22.085494647958757,89.82101580301872,49.19978195864975,6.318049374502924,88.29159092909451,19.00603471275395,2.710114165716715,9.476136531555024,3.2503807410495367,5.02762854511307,4.794076489166196,4.237784723414376,3.4807106225854,2.720161268916948,5.644155177373246,10.881358084802622,11.455394559867628,4.565699567084858,2.890080044415115
2022-08-25 08:00:00,56.570668237793484,25.631241323389755,100.13431225693841,58.04216490567339,7.822753647349467,104.58029327345241,21.322536274362832,3.196173478645094,9.969618407393577,2.272643171806971,5.82945523758006,3.9056309900903883,4.89575901477983,4.192594728699105,3.1488249356760223,6.639179331555727,12.243871781560472,9.060839662215304,2.8471089807537746,3.631860300259492
2022-08-25 09:00:00,56.30312728954563,25.09464625949326,101.07522878152245,56.59326839196886,6.968151985765531,101.44298840943111,20.030940602689576,2.814367496342084,9.252398795584462,3.382085251276055,5.605729658500225,4.942539542856435,4.794286880266677,3.732096685562391,2.500669351859055,6.035850229995867,11.214733403613787,12.619975225151078,4.4914118058020485,4.125479663865303
